,Cost,Demand,Inventory,Prod,Product_Family,SKU_ID,WOS,Warehouse,Week,Year,Month,Quarter
247,8.55,7058.5,48553.0558023777,0.0,PF_3,1832552.0,8.556501559500107,W_A,3,2022.0,1,1
248,8.18,11841.25,223835.1761,0.0,PF_4,1090594.0,29.43287971525805,W_B,3,2022.0,1,1
249,9.98,10079.75,62876.22344,0.0,PF_0,1543938.0,8.926006884921646,W_C,3,2022.0,1,1
250,9.99,10925.0,102462.87530000001,0.0,PF_1,1421180.0,16.07730531713773,W_A,3,2022.0,1,1
251,9.2,12408.5,84614.17177799341,0.0,PF_2,1908273.0,8.417600975576738,W_B,3,2022.0,1,1
252,9.63,4196.5,82311.48845,0.0,PF_3,1559835.0,12.850901973260708,W_C,3,2022.0,1,1
253,7.91,7858.75,74580.41666666666,18573.403330291,PF_4,1482803.0,7.747017093781354,W_A,3,2022.0,1,1
254,7.25,10115.0,281374.5381,0.0,PF_0,1771270.0,33.747630993362144,W_B,3,2022.0,1,1
255,9.82,9035.5,146091.306,0.0,PF_1,1186743.0,14.89384148624646,W_C,3,2022.0,1,1
256,7.14,9411.5,245981.3984,0.0,PF_2,1010092.0,22.914783323364038,W_A,3,2022.0,1,1
257,7.78,10788.25,110548.4186,0.0,PF_3,1797094.0,16.37158913837885,W_B,3,2022.0,1,1
258,9.75,6273.0,87990.33333333334,35228.21708959718,PF_4,1526326.0,6.26278682878491,W_C,3,2022.0,1,1
259,9.48,11173.75,207088.5537,0.0,PF_0,1444898.0,24.087438675679405,W_A,3,2022.0,1,1
260,7.8,4695.5,78088.44226,0.0,PF_1,1987197.0,9.504107258811372,W_B,3,2022.0,1,1
261,8.64,8158.75,242331.8331,0.0,PF_2,1596820.0,25.73643561111349,W_C,3,2022.0,1,1
262,7.33,9975.5,62041.62009,0.0,PF_3,1245657.0,10.257874858512961,W_A,3,2022.0,1,1
263,7.81,12190.5,80225.72789107429,0.0,PF_4,1422920.0,9.788299305308932,W_B,3,2022.0,1,1
264,9.55,7431.5,68953.5,16903.193557343082,PF_0,1709261.0,7.787105641507746,W_C,3,2022.0,1,1
265,7.03,10981.25,174508.0398,0.0,PF_1,1470217.0,30.37612726503541,W_A,3,2022.0,1,1
266,9.91,8228.25,100610.91666666666,40165.50296941475,PF_2,1943544.0,6.309646223916198,W_B,3,2022.0,1,1
267,9.17,4929.25,66265.96824,0.0,PF_3,1708464.0,15.365045391076022,W_C,3,2022.0,1,1
268,7.26,7254.75,238066.3805,0.0,PF_4,1166815.0,25.790925120243905,W_A,3,2022.0,1,1
269,9.68,2884.0,70989.33333333333,25400.666666666657,PF_0,1148598.0,6.5615919140871775,W_B,3,2022.0,1,1
270,7.94,8686.25,92218.6865,0.0,PF_1,1542320.0,17.770950261972203,W_C,3,2022.0,1,1
271,9.88,7360.75,216861.6345,0.0,PF_2,1540951.0,21.422691374931325,W_A,3,2022.0,1,1
272,7.84,5488.75,144114.5468,0.0,PF_3,1338107.0,35.92275260830416,W_B,3,2022.0,1,1
273,9.94,11396.0,344064.4527,0.0,PF_4,1972232.0,33.61646044070361,W_C,3,2022.0,1,1
274,8.11,11759.25,397506.1022,0.0,PF_0,1747756.0,37.01609341784937,W_A,3,2022.0,1,1
275,8.68,11177.25,102401.91666666666,23804.706076688446,PF_1,1411516.0,7.904130944493478,W_B,3,2022.0,1,1
276,9.62,9055.0,151843.776,0.0,PF_2,1361836.0,19.375667957852485,W_C,3,2022.0,1,1
277,7.49,11330.5,95719.5,23785.217099999994,PF_3,1336891.0,7.7781207753386274,W_A,3,2022.0,1,1
278,9.28,7545.0,49549.372220152785,0.0,PF_4,1814880.0,10.920882215025399,W_B,3,2022.0,1,1
279,9.36,12119.75,140538.7177,0.0,PF_0,1681215.0,16.99809422200778,W_C,3,2022.0,1,1
280,8.97,9738.25,192718.3932,0.0,PF_1,1217963.0,20.90540402880917,W_A,3,2022.0,1,1
281,9.76,3626.5,105570.5139,0.0,PF_2,1441235.0,23.21694129695252,W_B,3,2022.0,1,1
282,9.56,8308.5,147307.9781,0.0,PF_3,1251251.0,20.533038695489633,W_C,3,2022.0,1,1
283,7.09,6700.25,91530.58333333334,22314.416666666682,PF_4,1183992.0,7.728369402003782,W_A,3,2022.0,1,1
284,9.93,4340.5,125473.53,0.0,PF_0,1725410.0,14.64315730104717,W_B,3,2022.0,1,1
285,9.06,9157.25,202199.6934,0.0,PF_1,1665271.0,42.497332832894884,W_C,3,2022.0,1,1
286,7.45,7532.25,182670.1091,0.0,PF_2,1104927.0,20.395759954247723,W_A,3,2022.0,1,1
287,9.83,7628.25,215934.0883,0.0,PF_3,1404240.0,28.392774239842517,W_B,3,2022.0,1,1
288,9.22,5074.25,146871.9983,0.0,PF_4,1658227.0,37.92887857217149,W_C,3,2022.0,1,1
289,9.43,9156.0,99689.0,33801.9689940456,PF_0,1919447.0,6.894485829018733,W_A,3,2022.0,1,1
290,8.95,5387.5,83624.4515,0.0,PF_1,1602257.0,8.840929480706517,W_B,3,2022.0,1,1
291,9.14,9563.0,208155.3695,0.0,PF_2,1542470.0,24.468236626208135,W_C,3,2022.0,1,1
292,9.2,7101.5,183704.1605,0.0,PF_3,1172141.0,32.08615367152466,W_A,3,2022.0,1,1
293,8.27,9913.25,217793.8736,0.0,PF_4,1686011.0,39.60066496427588,W_B,3,2022.0,1,1
294,8.59,7637.25,64272.16666666667,0.0,PF_0,1760339.0,8.69302372437415,W_C,3,2022.0,1,1
295,9.59,10701.75,213565.4082,0.0,PF_1,1544715.0,24.784781212528664,W_A,3,2022.0,1,1
296,8.81,3053.25,70537.58333333333,29040.17860333333,PF_2,1715505.0,6.053832075552888,W_B,3,2022.0,1,1
297,8.8,12125.75,345485.8609,0.0,PF_3,1539334.0,56.66256461081403,W_C,3,2022.0,1,1
298,9.2,12119.0,176467.194,0.0,PF_4,1803831.0,19.904956619639023,W_A,3,2022.0,1,1
299,9.51,5422.0,152279.3118,0.0,PF_0,1431913.0,18.525126197701507,W_B,3,2022.0,1,1
300,8.36,4407.75,60792.33949,0.0,PF_1,1395072.0,8.230515920093413,W_B,4,2022.0,1,1
301,8.97,3859.5,115838.4804,0.0,PF_2,1039394.0,24.765526384937672,W_C,4,2022.0,1,1
302,8.65,3181.25,75326.25,18746.25,PF_3,1975221.0,7.612170811705888,W_A,4,2022.0,1,1
303,7.89,9692.0,93379.33333333334,0.0,PF_4,1396615.0,8.540525610749748,W_B,4,2022.0,1,1
304,8.68,11165.5,62685.547007154295,0.0,PF_0,1026987.0,17.370586147748863,W_C,4,2022.0,1,1
305,8.57,9485.75,90607.5335,0.0,PF_1,1885799.0,20.395982373917473,W_A,4,2022.0,1,1
306,9.64,6712.5,111616.6282,0.0,PF_2,1844486.0,15.3271109355267,W_B,4,2022.0,1,1
307,7.23,11560.25,289833.8891,0.0,PF_3,1633773.0,25.399274336879802,W_C,4,2022.0,1,1
308,7.53,12456.5,112424.94690000001,0.0,PF_4,1280204.0,29.552492906584632,W_A,4,2022.0,1,1
309,7.17,5942.0,160886.8545,0.0,PF_0,1461444.0,20.443459898290545,W_B,4,2022.0,1,1
310,9.64,8913.5,254683.19170000002,0.0,PF_1,1118364.0,41.58168422131956,W_C,4,2022.0,1,1
311,9.24,7323.25,86297.66666666666,0.0,PF_2,1591858.0,8.155132113821137,W_A,4,2022.0,1,1
312,9.81,4114.25,116858.25,31722.730400000004,PF_3,1136253.0,7.377690764429932,W_B,4,2022.0,1,1
313,9.74,11297.75,66665.34042237248,0.0,PF_4,1740258.0,12.519666052008908,W_C,4,2022.0,1,1
314,7.97,8457.75,70631.0023,0.0,PF_0,1321497.0,19.170707138528662,W_A,4,2022.0,1,1
315,7.85,3601.75,101505.75,22117.523670000006,PF_1,1950549.0,7.895723552553338,W_B,4,2022.0,1,1
316,8.77,12019.0,148891.26100000003,0.0,PF_2,1493247.0,25.19734747886001,W_C,4,2022.0,1,1
317,9.44,10995.5,90401.8014,0.0,PF_3,1352561.0,28.791737460069566,W_A,4,2022.0,1,1
318,8.4,2733.25,65194.00924,0.0,PF_4,1705422.0,8.654532153527631,W_B,4,2022.0,1,1
319,7.17,5940.25,72870.33333333334,0.0,PF_0,1022712.0,8.089359336241554,W_C,4,2022.0,1,1
320,9.28,4699.5,27945.03184708443,0.0,PF_1,1633085.0,8.549605669373255,W_A,4,2022.0,1,1
321,8.2,6620.5,60364.28176,0.0,PF_2,1915675.0,12.3054618829797,W_B,4,2022.0,1,1
322,7.29,6822.25,154532.6282,0.0,PF_3,1759024.0,29.03110439006837,W_C,4,2022.0,1,1
323,7.23,11927.5,139824.4573,0.0,PF_4,1641168.0,19.11775469119083,W_A,4,2022.0,1,1
324,8.2,8558.25,140094.4018,0.0,PF_0,1841568.0,23.45418930261912,W_B,4,2022.0,1,1
325,9.89,9602.0,159663.7413,0.0,PF_1,1661410.0,31.412404435371624,W_C,4,2022.0,1,1
326,7.12,8161.5,171221.8614,0.0,PF_2,1710785.0,21.182424443526006,W_A,4,2022.0,1,1
327,9.6,10855.25,266943.8845,0.0,PF_3,1189716.0,39.92370703840764,W_B,4,2022.0,1,1
328,8.58,7254.5,92749.33333333334,0.0,PF_4,1202924.0,8.025023739785206,W_C,4,2022.0,1,1
329,9.19,8765.75,209649.2079,0.0,PF_0,1287424.0,19.48611200178432,W_A,4,2022.0,1,1
330,8.77,12473.0,74505.98438266155,0.0,PF_1,1578653.0,9.807908480552708,W_B,4,2022.0,1,1
331,8.31,11513.25,220692.7829,0.0,PF_2,1705332.0,59.334619368851406,W_C,4,2022.0,1,1
332,9.8,9018.75,84480.485,0.0,PF_3,1803508.0,9.08641739552964,W_A,4,2022.0,1,1
333,8.81,8388.25,187679.8291,0.0,PF_4,1700607.0,33.26570734645402,W_B,4,2022.0,1,1
334,8.98,11290.25,67675.00208618073,0.0,PF_0,1256263.0,8.037993901280611,W_C,4,2022.0,1,1
335,8.51,3883.25,53649.25,19569.91975,PF_1,1838070.0,6.598458306174771,W_A,4,2022.0,1,1
336,8.82,8610.0,34360.46188999999,0.0,PF_2,1834977.0,8.769034618641903,W_B,4,2022.0,1,1
337,7.19,10952.75,55332.248044282955,0.0,PF_3,1379146.0,19.923353785477293,W_C,4,2022.0,1,1
338,9.0,7997.25,193337.6744,0.0,PF_4,1248060.0,19.21180604499153,W_A,4,2022.0,1,1
339,9.13,3627.0,120135.5,32791.16666666666,PF_0,1707025.0,7.350476382856951,W_B,4,2022.0,1,1
340,7.46,7898.75,64649.353350000005,0.0,PF_1,1879235.0,8.400417235489941,W_C,4,2022.0,1,1
341,7.56,12188.25,81968.0924,0.0,PF_2,1544930.0,8.954265699816933,W_A,4,2022.0,1,1
342,9.72,10987.5,175901.5012,0.0,PF_3,1726969.0,23.142715769921367,W_B,4,2022.0,1,1
343,7.34,9107.5,275033.8799,0.0,PF_4,1117440.0,45.49173549471662,W_C,4,2022.0,1,1
344,7.65,5330.25,120293.7714,0.0,PF_0,1004740.0,11.493768970013038,W_A,4,2022.0,1,1
345,9.89,9307.5,279353.9723,0.0,PF_1,1961719.0,41.95660934593024,W_B,4,2022.0,1,1
346,8.22,5913.5,103136.5,22551.833333333347,PF_2,1825560.0,7.931973101023994,W_C,4,2022.0,1,1
347,8.55,7058.5,55139.0,13644.444197622304,PF_3,1832552.0,7.806271281382322,W_A,4,2022.0,1,1
348,8.18,11841.25,211993.9261,0.0,PF_4,1090594.0,36.75303577028858,W_B,4,2022.0,1,1
349,9.98,10079.75,52796.47344,0.0,PF_0,1543938.0,8.7083166704754,W_C,4,2022.0,1,1
350,9.99,10925.0,91537.87530000001,0.0,PF_1,1421180.0,20.02596995993355,W_A,4,2022.0,1,1
351,9.2,12408.5,98441.5,26235.82822200659,PF_2,1908273.0,7.633213511772071,W_B,4,2022.0,1,1
352,9.63,4196.5,78114.98845,0.0,PF_3,1559835.0,10.289900734443854,W_C,4,2022.0,1,1
353,7.91,7858.75,66721.66666666666,0.0,PF_4,1482803.0,8.840208222209052,W_A,4,2022.0,1,1
354,7.25,10115.0,271259.5381,0.0,PF_0,1771270.0,35.62379415078812,W_B,4,2022.0,1,1
355,9.82,9035.5,137055.806,0.0,PF_1,1186743.0,13.154860744676062,W_C,4,2022.0,1,1
356,7.14,9411.5,236569.8984,0.0,PF_2,1010092.0,20.47754570542571,W_A,4,2022.0,1,1
357,7.78,10788.25,99760.1686,0.0,PF_3,1797094.0,19.316515568757644,W_B,4,2022.0,1,1
358,9.75,6273.0,103757.0,22039.666666666657,PF_4,1526326.0,7.996940228422552,W_C,4,2022.0,1,1
359,9.48,11173.75,195914.8037,0.0,PF_0,1444898.0,25.86990052467208,W_A,4,2022.0,1,1
360,7.8,4695.5,102482.0,29089.05774,PF_1,1987197.0,7.2858988369760445,W_B,4,2022.0,1,1
361,8.64,8158.75,234173.0831,0.0,PF_2,1596820.0,23.035345351711026,W_C,4,2022.0,1,1
362,7.33,9975.5,52066.12009,0.0,PF_3,1245657.0,11.192282521986199,W_A,4,2022.0,1,1
363,7.81,12190.5,68035.22789107429,0.0,PF_4,1422920.0,9.944927220909172,W_B,4,2022.0,1,1
364,9.55,7431.5,61522.0,0.0,PF_0,1709261.0,8.906419529837251,W_C,4,2022.0,1,1
365,7.03,10981.25,163526.7898,0.0,PF_1,1470217.0,47.5628345053148,W_A,4,2022.0,1,1
366,9.91,8228.25,92382.66666666666,0.0,PF_2,1943544.0,8.238861479039995,W_B,4,2022.0,1,1
367,9.17,4929.25,61336.71824,0.0,PF_3,1708464.0,14.772550463133255,W_C,4,2022.0,1,1
368,7.26,7254.75,230811.6305,0.0,PF_4,1166815.0,22.37360843005498,W_A,4,2022.0,1,1
369,9.68,2884.0,93506.0,25400.666666666668,PF_0,1148598.0,7.36480271120794,W_B,4,2022.0,1,1
370,7.94,8686.25,83532.4365,0.0,PF_1,1542320.0,22.093600023957833,W_C,4,2022.0,1,1
371,9.88,7360.75,209500.8845,0.0,PF_2,1540951.0,18.04248383876201,W_A,4,2022.0,1,1
372,7.84,5488.75,138625.7968,0.0,PF_3,1338107.0,41.14619466095646,W_B,4,2022.0,1,1
373,9.94,11396.0,332668.4527,0.0,PF_4,1972232.0,33.85461504477025,W_C,4,2022.0,1,1
374,8.11,11759.25,385746.8522,0.0,PF_0,1747756.0,37.13275125642223,W_A,4,2022.0,1,1
375,8.68,11177.25,91224.66666666666,0.0,PF_1,1411516.0,8.944765939481288,W_B,4,2022.0,1,1
376,9.62,9055.0,142788.776,0.0,PF_2,1361836.0,19.15103591360555,W_C,4,2022.0,1,1
377,7.49,11330.5,84389.0,0.0,PF_3,1336891.0,9.210661791238664,W_A,4,2022.0,1,1
378,9.28,7545.0,42004.372220152785,0.0,PF_4,1814880.0,12.175788725925246,W_B,4,2022.0,1,1
379,9.36,12119.75,128418.96770000001,0.0,PF_0,1681215.0,18.962250246238955,W_C,4,2022.0,1,1
380,8.97,9738.25,182980.1432,0.0,PF_1,1217963.0,19.955308640952627,W_A,4,2022.0,1,1
381,9.76,3626.5,101944.0139,0.0,PF_2,1441235.0,20.1403183860352,W_B,4,2022.0,1,1
382,9.56,8308.5,138999.4781,0.0,PF_3,1251251.0,20.419736359855836,W_C,4,2022.0,1,1
383,7.09,6700.25,84830.33333333334,0.0,PF_4,1183992.0,8.039930021813285,W_A,4,2022.0,1,1
384,9.93,4340.5,121133.03,0.0,PF_0,1725410.0,11.275985621208717,W_B,4,2022.0,1,1
385,9.06,9157.25,193042.4434,0.0,PF_1,1665271.0,70.17167912545548,W_C,4,2022.0,1,1
386,7.45,7532.25,175137.8591,0.0,PF_2,1104927.0,17.869853417789624,W_A,4,2022.0,1,1
387,9.83,7628.25,208305.8383,0.0,PF_3,1404240.0,27.002730896926877,W_B,4,2022.0,1,1
388,9.22,5074.25,141797.7483,0.0,PF_4,1658227.0,42.301842828341016,W_C,4,2022.0,1,1
389,9.43,9156.0,90533.0,0.0,PF_0,1919447.0,8.485072880093627,W_A,4,2022.0,1,1
390,8.95,5387.5,118697.5,40460.548500000004,PF_1,1602257.0,6.739287706007978,W_B,4,2022.0,1,1
391,9.14,9563.0,198592.3695,0.0,PF_2,1542470.0,24.30160171618703,W_C,4,2022.0,1,1
392,9.2,7101.5,176602.6605,0.0,PF_3,1172141.0,34.214119383526565,W_A,4,2022.0,1,1
393,8.27,9913.25,207880.6236,0.0,PF_4,1686011.0,59.368644841215755,W_B,4,2022.0,1,1
394,8.59,7637.25,78257.75,21622.83333333333,PF_0,1760339.0,7.482643537652561,W_C,4,2022.0,1,1
395,9.59,10701.75,202863.6582,0.0,PF_1,1544715.0,25.97487329117003,W_A,4,2022.0,1,1
396,8.81,3053.25,92066.75,24582.416666666668,PF_2,1715505.0,7.415641645640594,W_B,4,2022.0,1,1
397,8.8,12125.75,333360.1109,0.0,PF_3,1539334.0,101.49408369565218,W_C,4,2022.0,1,1
398,9.2,12119.0,164348.194,0.0,PF_4,1803831.0,21.64710426889107,W_A,4,2022.0,1,1
399,9.51,5422.0,146857.3118,0.0,PF_0,1431913.0,15.139742181791066,W_B,4,2022.0,1,1
400,8.36,7921.75,71295.75,18425.160510000005,PF_1,1395072.0,7.674104773566446,W_B,5,2022.0,2,1
401,8.97,4833.25,111005.2304,0.0,PF_2,1039394.0,23.966995375782343,W_C,5,2022.0,2,1
402,8.65,7850.75,67475.5,0.0,PF_3,1975221.0,9.594783937840333,W_A,5,2022.0,2,1
403,7.89,12068.5,108616.5,27305.666666666653,PF_4,1396615.0,7.737443206142714,W_B,5,2022.0,2,1
404,8.68,4251.5,58434.047007154295,0.0,PF_0,1026987.0,14.74433658876968,W_C,5,2022.0,2,1
405,8.57,4907.5,85700.0335,0.0,PF_1,1885799.0,18.46307356087621,W_A,5,2022.0,2,1
406,9.64,7720.25,103896.3782,0.0,PF_2,1844486.0,14.457644273177683,W_B,5,2022.0,2,1
407,7.23,11866.25,277967.6391,0.0,PF_3,1633773.0,24.42506175919098,W_C,5,2022.0,2,1
408,7.53,4225.75,108199.19690000001,0.0,PF_4,1280204.0,26.604732154055494,W_A,5,2022.0,2,1
409,7.17,8160.5,152726.3545,0.0,PF_0,1461444.0,19.7153182403039,W_B,5,2022.0,2,1
410,9.64,6339.25,248343.94170000002,0.0,PF_1,1118364.0,40.17560306029893,W_C,5,2022.0,2,1
411,9.24,11480.0,103320.0,28502.333333333347,PF_2,1591858.0,7.517218350754935,W_A,5,2022.0,2,1
412,9.81,12097.25,104761.0,0.0,PF_3,1136253.0,9.659902043852941,W_B,5,2022.0,2,1
413,9.74,6227.25,60438.09042237248,0.0,PF_4,1740258.0,10.705422204403625,W_C,5,2022.0,2,1
414,7.97,4125.5,66505.5023,0.0,PF_0,1321497.0,17.120592000969577,W_A,5,2022.0,2,1
415,7.85,10510.75,90995.0,0.0,PF_1,1950549.0,9.657327022334277,W_B,5,2022.0,2,1
416,8.77,6386.0,142505.26100000003,0.0,PF_2,1493247.0,23.315261666144696,W_C,5,2022.0,2,1
417,9.44,3521.75,86880.0514,0.0,PF_3,1352561.0,25.66956808404912,W_A,5,2022.0,2,1
418,8.4,7848.75,57345.25924,0.0,PF_4,1705422.0,8.306291987896161,W_B,5,2022.0,2,1
419,7.17,9742.5,87682.5,24554.666666666657,PF_0,1022712.0,7.479633906423746,W_C,5,2022.0,2,1
420,9.28,3818.25,34364.25,10237.46815291557,PF_1,1633085.0,7.318806219363434,W_A,5,2022.0,2,1
421,8.2,5443.5,54920.78176,0.0,PF_2,1915675.0,11.089240701754386,W_B,5,2022.0,2,1
422,7.29,5558.0,148974.6282,0.0,PF_3,1759024.0,27.803639474631165,W_C,5,2022.0,2,1
423,7.23,7937.75,131886.7073,0.0,PF_4,1641168.0,17.615124852760545,W_A,5,2022.0,2,1
424,8.2,6338.0,133756.4018,0.0,PF_0,1841568.0,22.10388163458504,W_B,5,2022.0,2,1
425,9.89,5388.5,154275.2413,0.0,PF_1,1661410.0,29.630461408555256,W_C,5,2022.0,2,1
426,7.12,8468.5,162753.3614,0.0,PF_2,1710785.0,20.21867643620476,W_A,5,2022.0,2,1
427,9.6,6958.25,259985.6345,0.0,PF_3,1189716.0,38.36365242697517,W_B,5,2022.0,2,1
428,8.58,12461.5,112153.5,31865.66666666666,PF_4,1202924.0,7.442870708448689,W_C,5,2022.0,2,1
429,9.19,11208.75,198440.4579,0.0,PF_0,1287424.0,18.70406672465708,W_A,5,2022.0,2,1
430,8.77,8868.25,65637.73438266155,0.0,PF_1,1578653.0,8.401430314059883,W_B,5,2022.0,2,1
431,8.31,3913.5,216779.2829,0.0,PF_2,1705332.0,56.392687594225116,W_C,5,2022.0,2,1
432,9.8,10290.0,74190.485,0.0,PF_3,1803508.0,8.209959669582119,W_A,5,2022.0,2,1
433,8.81,5894.0,181785.8291,0.0,PF_4,1700607.0,31.842522751951137,W_B,5,2022.0,2,1
434,8.98,9824.0,88416.0,30564.997913819272,PF_0,1256263.0,6.8887420690330545,W_C,5,2022.0,2,1
435,8.51,5753.25,47896.0,0.0,PF_1,1838070.0,9.325033676617563,W_A,5,2022.0,2,1
436,8.82,4900.25,44102.25,14642.038110000009,PF_2,1834977.0,7.011981407071066,W_B,5,2022.0,2,1
437,7.19,3327.0,52005.248044282955,0.0,PF_3,1379146.0,16.631273833568667,W_C,5,2022.0,2,1
438,9.0,10479.75,182857.9244,0.0,PF_4,1248060.0,18.448691466876593,W_A,5,2022.0,2,1
439,9.13,12376.25,107759.25,0.0,PF_0,1707025.0,9.706938693061307,W_B,5,2022.0,2,1
440,7.46,8636.25,77726.25,21713.14664999999,PF_1,1879235.0,7.48581309596179,W_C,5,2022.0,2,1
441,7.56,10515.25,94637.25,23184.407600000006,PF_2,1544930.0,7.795163443570052,W_A,5,2022.0,2,1
442,9.72,8075.5,167826.0012,0.0,PF_3,1726969.0,21.78211890285431,W_B,5,2022.0,2,1
443,7.34,6246.0,268787.8799,0.0,PF_4,1117440.0,44.03360228946526,W_C,5,2022.0,2,1
444,7.65,10929.75,109364.0214,0.0,PF_0,1004740.0,11.00608626912784,W_A,5,2022.0,2,1
445,9.89,6880.0,272473.9723,0.0,PF_1,1961719.0,40.60377504360466,W_B,5,2022.0,2,1
446,8.22,10905.0,92231.5,0.0,PF_2,1825560.0,9.45772581384686,W_C,5,2022.0,2,1
447,8.55,6219.75,48919.25,0.0,PF_3,1832552.0,8.865147312994896,W_A,5,2022.0,2,1
448,8.18,6090.25,205903.6761,0.0,PF_4,1090594.0,34.8087395591314,W_B,5,2022.0,2,1
449,9.98,7220.25,64982.25,19406.02656,PF_0,1543938.0,7.3122777521553965,W_C,5,2022.0,2,1
450,9.99,5116.5,86421.37530000001,0.0,PF_1,1421180.0,17.890721254764003,W_A,5,2022.0,2,1
451,9.2,11085.0,87356.5,0.0,PF_2,1908273.0,8.880604420387911,W_B,5,2022.0,2,1
452,9.63,7999.25,70115.73845,0.0,PF_3,1559835.0,9.765289052098634,W_C,5,2022.0,2,1
453,7.91,8436.5,75928.5,17643.33333333334,PF_4,1482803.0,7.908690412690886,W_A,5,2022.0,2,1
454,7.25,7898.5,263361.0381,0.0,PF_0,1771270.0,34.343171247705264,W_B,5,2022.0,2,1
455,9.82,11105.5,125950.30600000001,0.0,PF_1,1186743.0,12.341254873711225,W_C,5,2022.0,2,1
456,7.14,12012.25,224557.6484,0.0,PF_2,1010092.0,19.69405385335803,W_A,5,2022.0,2,1
457,7.78,5723.0,94037.1686,0.0,PF_3,1797094.0,17.431446549012755,W_B,5,2022.0,2,1
458,9.75,11003.0,92754.0,0.0,PF_4,1526326.0,9.429882759247478,W_C,5,2022.0,2,1
459,9.48,8005.0,187909.8037,0.0,PF_0,1444898.0,24.47405417863835,W_A,5,2022.0,2,1
460,7.8,10717.75,91764.25,0.0,PF_1,1987197.0,9.561894987287443,W_B,5,2022.0,2,1
461,8.64,10520.0,223653.0831,0.0,PF_2,1596820.0,22.259798773764256,W_C,5,2022.0,2,1
462,7.33,5543.25,46522.87009,0.0,PF_3,1245657.0,9.392706461011139,W_A,5,2022.0,2,1
463,7.81,8067.0,59968.22789107429,0.0,PF_4,1422920.0,8.433770657130816,W_B,5,2022.0,2,1
464,9.55,7742.0,69678.0,15897.999999999998,PF_0,1709261.0,7.946525445621287,W_C,5,2022.0,2,1
465,7.03,3669.0,159857.7898,0.0,PF_1,1470217.0,44.56985276642137,W_A,5,2022.0,2,1
466,9.91,12211.75,109905.75,29734.833333333343,PF_2,1943544.0,7.565063702308568,W_B,5,2022.0,2,1
467,9.17,4485.75,56850.96824,0.0,PF_3,1708464.0,13.67368182355236,W_C,5,2022.0,2,1
468,7.26,10640.5,220171.1305,0.0,PF_4,1166815.0,21.6918030637658,W_A,5,2022.0,2,1
469,9.68,9639.0,83867.0,0.0,PF_0,1148598.0,9.70079883805374,W_B,5,2022.0,2,1
470,7.94,4174.0,79358.4365,0.0,PF_1,1542320.0,20.012562649736463,W_C,5,2022.0,2,1
471,9.88,12019.5,197481.3845,0.0,PF_2,1540951.0,17.430083156537293,W_A,5,2022.0,2,1
472,7.84,3502.5,135123.2968,0.0,PF_3,1338107.0,39.57909972876517,W_B,5,2022.0,2,1
473,9.94,10163.0,322505.4527,0.0,PF_4,1972232.0,32.733292600610056,W_C,5,2022.0,2,1
474,8.11,10705.0,375041.8522,0.0,PF_0,1747756.0,36.03426923867352,W_A,5,2022.0,2,1
475,8.68,11448.25,103034.25,23257.833333333343,PF_1,1411516.0,7.968437679703593,W_B,5,2022.0,2,1
476,9.62,7928.75,134860.026,0.0,PF_2,1361836.0,18.008989563298126,W_C,5,2022.0,2,1
477,7.49,10392.25,73996.75,0.0,PF_3,1336891.0,8.120378166422093,W_A,5,2022.0,2,1
478,9.28,4069.5,37934.872220152785,0.0,PF_4,1814880.0,10.32175260355149,W_B,5,2022.0,2,1
479,9.36,7411.5,121007.46770000001,0.0,PF_0,1681215.0,17.3269874789179,W_C,5,2022.0,2,1
480,8.97,9657.5,173322.6432,0.0,PF_1,1217963.0,18.946947263784622,W_A,5,2022.0,2,1
481,9.76,5241.75,96702.2639,0.0,PF_2,1441235.0,19.44846928983641,W_B,5,2022.0,2,1
482,9.56,7214.0,131785.4781,0.0,PF_3,1251251.0,19.268017479900195,W_C,5,2022.0,2,1
483,7.09,11384.5,102460.5,29014.66666666666,PF_4,1183992.0,7.451388583893306,W_A,5,2022.0,2,1
484,9.93,11127.5,110005.53,0.0,PF_0,1725410.0,10.88591597393844,W_B,5,2022.0,2,1
485,9.06,2881.5,190160.9434,0.0,PF_1,1665271.0,66.9937336109665,W_C,5,2022.0,2,1
486,7.45,10222.25,164915.6091,0.0,PF_2,1104927.0,17.133004876617182,W_A,5,2022.0,2,1
487,9.83,7996.75,200309.0883,0.0,PF_3,1404240.0,26.048812117422703,W_B,5,2022.0,2,1
488,9.22,3472.0,138325.7483,0.0,PF_4,1658227.0,40.8403652937788,W_C,5,2022.0,2,1
489,9.43,11748.75,105738.75,26954.499999999996,PF_0,1919447.0,7.705755931482073,W_A,5,2022.0,2,1
490,8.95,12408.5,106289.0,0.0,PF_1,1602257.0,9.565821815690857,W_B,5,2022.0,2,1
491,9.14,8565.5,190026.8695,0.0,PF_2,1542470.0,23.18514616776604,W_C,5,2022.0,2,1
492,9.2,5369.25,171233.4105,0.0,PF_3,1172141.0,32.891495180891184,W_A,5,2022.0,2,1
493,8.27,3668.5,204212.1236,0.0,PF_4,1686011.0,56.666382336104675,W_B,5,2022.0,2,1
494,8.59,8589.5,69668.25,0.0,PF_0,1760339.0,9.11086209907445,W_C,5,2022.0,2,1
495,9.59,8222.0,194641.6582,0.0,PF_1,1544715.0,24.673273923619558,W_A,5,2022.0,2,1
496,8.81,9512.0,82554.75,0.0,PF_2,1715505.0,9.679010723296889,W_B,5,2022.0,2,1
